Nível,Indicador,2018,Unidade
5,Violência,,
5.1,Escolares frequentando o 9º ano do ensino fundamental,,
5.1.1,Escolas situadas em área de risco (em termos de violência),,
5.1.1.1,Total,,%
5.1.1.2,Brancos,,%
5.1.1.3,Pretos ou pardos,,%
5.1.2,Que não compareceram à escola por falta de segurança no trajeto casa-escola ou na escola nos 30 dias anteriores à pesquisa,,
5.1.2.1,Total,,%
5.1.2.2,Brancos,,%
5.1.2.3,Pretos ou pardos,,%
5.1.3,Que foram agredidos fisicamente por algum adulto da família alguma vez nos 30 dias anteriores à pesquisa,,
5.1.3.1,Total,,%
5.1.3.2,Brancos,,%
5.1.3.3,Pretos ou pardos,,%
5.1.4,Que estiveram envolvidos em briga na qual alguma pessoa usou arma de fogo nos 30 dias anteriores à pesquisa,,
5.1.4.1,Total,,%
5.1.4.2,Brancos,,%
5.1.4.3,Pretos ou pardos,,%
5.1.5,Que estiveram envolvidos em briga na qual alguma pessoa usou arma branca nos 30 dias anteriores à pesquisa,,
5.1.5.1,Total,,%
5.1.5.2,Brancos,,%
5.1.5.3,Pretos ou pardos,,%
5.2,Taxa de homicídios,,
5.2.1,Total,,Por 100 mil habitantes
5.2.2,Brancos,,Por 100 mil habitantes
5.2.3,Pretos ou pardos,,Por 100 mil habitantes
